-1.412296444177627563e-01
3.689526766538619995e-02
-1.939827948808670044e-02
-3.688006103038787842e-02
-9.941948205232620239e-02
-8.394359797239303589e-02
5.559552460908889771e-02
-6.646008230745792389e-03
1.645849645137786865e-01
-5.447136983275413513e-02
1.770903170108795166e-01
2.202554419636726379e-02
-2.439746260643005371e-01
7.083467673510313034e-03
-7.183058559894561768e-02
6.871446222066879272e-02
-1.321743577718734741e-01
-3.961680084466934204e-02
-2.267043292522430420e-01
-1.031726822257041931e-01
7.263716310262680054e-02
1.207585558295249939e-01
-4.610607028007507324e-02
1.979724876582622528e-02
-1.404770910739898682e-01
-3.345444798469543457e-01
-5.643671005964279175e-02
-5.688187107443809509e-02
7.194895297288894653e-03
-8.715286105871200562e-02
1.385751515626907349e-01
8.588346838951110840e-02
-1.929981410503387451e-01
-1.299813538789749146e-01
4.631091281771659851e-02
3.905126824975013733e-03
-8.581487834453582764e-02
-4.083960503339767456e-02
2.264261841773986816e-01
5.773307755589485168e-02
-1.332294344902038574e-01
5.551506578922271729e-02
1.244994252920150757e-01
3.500594794750213623e-01
1.710132509469985962e-01
3.879551962018013000e-02
-1.809668540954589844e-02
-9.173903614282608032e-02
1.576045453548431396e-01
-3.349892795085906982e-01
3.728204593062400818e-02
1.371327787637710571e-01
1.809832453727722168e-01
1.102944090962409973e-01
1.512858867645263672e-01
-1.091934368014335632e-01
1.255094707012176514e-01
9.639483690261840820e-02
-2.777625322341918945e-01
5.437518283724784851e-02
4.126707836985588074e-02
-7.031083852052688599e-02
-8.233310282230377197e-02
-1.733464375138282776e-02
1.785079687833786011e-01
2.117288485169410706e-02
-9.920600801706314087e-02
-7.341186702251434326e-02
1.306066513061523438e-01
-1.617334336042404175e-01
-5.604176316410303116e-03
1.063399165868759155e-01
-6.354510784149169922e-02
-2.269667983055114746e-01
-2.594354450702667236e-01
1.093462854623794556e-01
4.085772335529327393e-01
2.175106108188629150e-01
-1.703327149152755737e-01
6.206400692462921143e-02
-1.019072830677032471e-01
-2.393488958477973938e-02
8.178438991308212280e-02
-2.028576284646987915e-02
-1.141383498907089233e-01
-9.599371254444122314e-02
-5.955331772565841675e-02
1.089676246047019958e-01
1.619534790515899658e-01
1.765875518321990967e-02
-8.459284156560897827e-02
2.473350614309310913e-01
1.133914291858673096e-01
-6.940554827451705933e-02
5.674277618527412415e-02
-1.106674596667289734e-02
-1.686948984861373901e-01
-5.830524861812591553e-02
-1.150827854871749878e-01
-2.427454665303230286e-02
1.769439131021499634e-01
-5.285897105932235718e-02
4.018808901309967041e-02
6.389231234788894653e-02
-1.789442747831344604e-01
2.286363840103149414e-01
-1.933981478214263916e-02
-6.301365792751312256e-02
4.760870337486267090e-02
-5.425665900111198425e-02
-1.340439170598983765e-01
1.883916556835174561e-02
1.237280368804931641e-01
-2.462261319160461426e-01
2.449112236499786377e-01
8.510623872280120850e-02
-2.356990054249763489e-02
1.692687422037124634e-01
5.142957717180252075e-02
-9.186428040266036987e-03
-3.279431164264678955e-02
2.571345493197441101e-02
-1.184957250952720642e-01
-1.215678304433822632e-01
1.090205311775207520e-01
-2.040997147560119629e-02
1.159052699804306030e-01
-4.478935897350311279e-02
-1.357032954692840576e-01
-2.872030064463615417e-02
-5.725461989641189575e-02
-2.598500251770019531e-02
-1.680925339460372925e-01
-8.886457234621047974e-02
7.924155890941619873e-02
-1.306973397731781006e-01
9.335088729858398438e-02
-6.388977169990539551e-02
1.843365430831909180e-01
-6.147731840610504150e-02
-2.638341486454010010e-01
-3.544715791940689087e-02
-9.917101263999938965e-02
7.761490345001220703e-02
-1.802641749382019043e-01
-4.922906309366226196e-02
-2.099431157112121582e-01
-7.207565754652023315e-02
5.594940111041069031e-02
1.790250092744827271e-02
2.883721329271793365e-02
2.878094837069511414e-02
-6.570369005203247070e-02
-3.034425973892211914e-01
-1.109872981905937195e-01
-1.097325906157493591e-01
8.380393683910369873e-02
-9.677289426326751709e-02
1.317888647317886353e-01
5.235052481293678284e-02
-2.080255895853042603e-01
-1.072770804166793823e-01
-6.494849920272827148e-02
-5.253019928932189941e-02
-7.102904468774795532e-02
-9.080796688795089722e-02
2.566148638725280762e-01
-4.702154546976089478e-05
-1.742928177118301392e-01
-1.235255226492881775e-02
1.327433288097381592e-01
2.104084491729736328e-01
1.869541704654693604e-01
1.742088235914707184e-02
-8.084785193204879761e-03
-5.316623300313949585e-02
1.207504570484161377e-01
-2.613441646099090576e-01
-1.843955740332603455e-02
1.250248551368713379e-01
2.283063679933547974e-01
7.492989301681518555e-02
1.375758051872253418e-01
-9.409037977457046509e-02
7.541105151176452637e-02
1.593170762062072754e-01
-2.253028452396392822e-01
1.180146634578704834e-01
3.201443701982498169e-02
-4.569742828607559204e-02
5.466178059577941895e-02
-2.555736713111400604e-02
1.494810730218887329e-01
2.416528016328811646e-02
-4.343756288290023804e-02
-4.272440820932388306e-02
1.890672892332077026e-01
-1.892576664686203003e-01
-4.104147106409072876e-02
9.763983637094497681e-02
-5.249711126089096069e-02
-2.399547249078750610e-01
-2.481653690338134766e-01
-7.030919194221496582e-03
4.141852259635925293e-01
2.169583439826965332e-01
-1.218244731426239014e-01
-1.881951838731765747e-02
-1.329886615276336670e-01
-1.109173819422721863e-01
9.001477807760238647e-02
-3.426142036914825439e-02
-5.773152410984039307e-02
-1.455925703048706055e-01
-1.174065247178077698e-01
2.689304389059543610e-02
1.902432590723037720e-01
-3.758080303668975830e-02
-3.307118266820907593e-02
2.420414984226226807e-01
5.048328265547752380e-02
-6.518654525279998779e-02
-2.721074968576431274e-03
9.622843936085700989e-05
-1.604312658309936523e-01
3.363939002156257629e-02
-3.265458345413208008e-02
2.112518623471260071e-02
5.793109536170959473e-02
-1.343444734811782837e-01
6.183960661292076111e-02
5.277792923152446747e-03
-8.840479701757431030e-02
1.236189603805541992e-01
-1.201455853879451752e-02
-3.064860776066780090e-02
-3.971932083368301392e-02
-4.530977830290794373e-02
-1.196018531918525696e-01
5.273118987679481506e-02
1.504407823085784912e-01
-2.266186773777008057e-01
2.798087298870086670e-01
1.282594949007034302e-01
-9.551758319139480591e-02
1.422020196914672852e-01
3.157737106084823608e-02
6.570361554622650146e-02
-4.561629518866539001e-02
-3.692240267992019653e-02
-1.006845757365226746e-01
-1.282837092876434326e-01
6.394997239112854004e-02
-4.099965840578079224e-02
1.008269041776657104e-01
1.787998899817466736e-02
-1.345641613006591797e-01
1.215067505836486816e-01
3.564994782209396362e-02
-6.232869997620582581e-02
-1.392524987459182739e-01
9.954429417848587036e-02
2.556109242141246796e-02
-9.542810916900634766e-02
1.573414206504821777e-01
-3.926911205053329468e-02
2.321687340736389160e-01
-1.019340008497238159e-03
-3.323042690753936768e-01
-2.232040278613567352e-03
-3.018484637141227722e-02
1.185353919863700867e-01
-1.299328953027725220e-01
-5.215520411729812622e-02
-1.529841721057891846e-01
-1.859009712934494019e-01
-4.032484814524650574e-02
7.976239174604415894e-02
-7.371739018708467484e-03
4.363221302628517151e-02
-1.472027003765106201e-01
-2.241314947605133057e-01
3.886682540178298950e-02
-1.652109920978546143e-01
9.291310794651508331e-03
-1.724075227975845337e-01
5.210842192173004150e-02
6.287587434053421021e-02
-9.176316857337951660e-02
-3.382994234561920166e-02
-1.680592074990272522e-03
2.776109427213668823e-02
-7.340335100889205933e-02
-1.371377110481262207e-01
2.613249421119689941e-01
-7.538421452045440674e-02
-5.158114805817604065e-02
1.573410257697105408e-02
7.145545631647109985e-02
2.673956751823425293e-01
1.122256666421890259e-01
-4.489395394921302795e-02
6.182338297367095947e-02
-1.183362230658531189e-01
2.523495554924011230e-01
-2.299032658338546753e-01
6.761579215526580811e-02
9.789878875017166138e-02
1.311589181423187256e-01
8.549293875694274902e-02
4.742715507745742798e-02
-2.159569412469863892e-01
3.147069364786148071e-04
1.416085362434387207e-01
-2.092583328485488892e-01
7.601799070835113525e-02
7.611158490180969238e-02
-2.798167988657951355e-02
-1.003145650029182434e-01
-1.298323571681976318e-01
2.042613327503204346e-01
1.262640655040740967e-01
-1.244630068540573120e-01
-1.422416418790817261e-01
1.174492239952087402e-01
-1.202562004327774048e-01
-1.028244718909263611e-01
5.299387127161026001e-02
-1.524035781621932983e-01
-1.445562839508056641e-01
-2.342047393321990967e-01
9.716497361660003662e-02
3.249510228633880615e-01
1.858816891908645630e-01
-1.976922601461410522e-01
-4.620271921157836914e-02
-7.852637767791748047e-02
-2.379410713911056519e-02
-1.358170900493860245e-02
6.496822088956832886e-02
-1.154915541410446167e-01
-8.811339735984802246e-02
-2.345884963870048523e-02
2.007663249969482422e-02
1.881690919399261475e-01
1.267892029136419296e-02
-8.623918890953063965e-02
2.165387868881225586e-01
1.086968556046485901e-01
-5.239368602633476257e-02
3.003403544425964355e-04
2.908028895035386086e-03
